experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,14,13199108627451982014,0.8807405030717106,1.0,0.9703026805155508,0.8808788143280376,0.7421540381215612,2188.2902122376768,40.653337601663836,126.01390100577585,0.0,0.0,False,7,0,0,0.30000000000000004,1.0,,0.1826571999990847,2,4,7.890509700009716
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,14,13199108627451982014,0.9586748994152259,0.9995928375979338,0.9992304491355611,0.9925495123885817,0.8604738808537651,2381.926222073006,26.319398290555124,105.19286439763651,0.0,0.2,True,157,0,0,0.30000000000000004,1.0,,0.08974720002152026,2,10,2.5383758999960264
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,14,13199108627451982014,0.7775605500729278,0.9995928375979338,0.899601205830263,0.7339464597393477,0.6140919328726372,1931.9290247381664,32.77250412185229,108.13640324978094,0.0,0.0,True,7,0,0,0.30000000000000004,1.0,,0.029831599997123703,2,14,2.10742339999706
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,14,13199108627451982014,0.7775605500729506,0.9735344438656979,0.9135296201902264,0.7339464597393477,0.6140919328726372,1931.929024738223,32.794556695476004,108.13640324978094,0.0,0.0,True,0,0,0,0.0,0.9694628198450369,,0.008199199990485795,2,910,1.6402860999951372
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,15,7697422611632908435,0.8978288214044371,1.0,0.983736783590595,0.9190463342688664,0.7359245658011736,2389.544649810144,41.83539429508318,111.31913353878085,0.0,0.2,False,54,0,0,0.30000000000000004,1.0,,0.14405290001013782,2,6,2.881494599991129
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,15,7697422611632908435,0.8049973891844007,1.0,1.0,0.7636255194497537,0.5702862841522274,2142.4765596494726,43.14878792576041,139.59296862105057,0.0,0.0,False,4,0,0,0.30000000000000004,1.0,,0.09949939999205526,2,2,6.783662100002402
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,15,7697422611632908435,0.9277244426517286,0.9993573367594791,1.0,0.9997206500996283,0.7323687652131614,2469.1109547684437,29.458682522714447,107.17439175293336,0.0,0.0,False,159,0,0,0.30000000000000004,1.0,,0.050165699984063394,2,4,2.9263295999990078
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,15,7697422611632908435,0.7212304661835269,0.9605223697254691,0.860890989624894,0.7109362349411632,0.4715193701313477,1919.533390622345,42.5578887483806,109.35895994207401,0.0,0.0,True,4,0,0,0.30000000000000004,1.0,,0.0169890000106534,2,8,1.1365585000021383
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,15,7697422611632908435,0.7205736423201898,0.9218765218613713,0.8739679333189067,0.7126424245685782,0.4776315148319836,1917.785273485662,46.985781419180675,109.55335441089157,0.0,0.0,True,0,0,0,0.0,0.9528801707384658,,0.008358900013263337,2,520,1.7027621000015642
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,16,16615336181061349555,0.9299520244319623,1.0,0.9974742901999677,0.9362336069420958,0.8156271784518964,2430.9801858153232,38.308874765691364,109.27760122897728,0.0,0.0,True,70,0,0,0.30000000000000004,1.0,,0.09052929999597836,2,10,2.2858562000037637
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,16,16615336181061349555,0.8121508077441926,1.0,0.9647713131291396,0.8535975761924047,0.5003346608532623,2123.0369628218264,48.015185374812646,132.01463730385558,0.0,0.0,True,12,0,0,0.30000000000000004,1.0,,0.10044949999428354,2,10,5.331623600010062
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,16,16615336181061349555,0.9337799812735535,1.0,0.9996029859312705,0.999855431508766,0.7452182325757923,2440.9868173291893,22.314123845174716,60.52054129427938,0.0,0.0,True,159,0,0,0.30000000000000004,1.0,,0.08135769999353215,2,10,2.8757771999953547
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,16,16615336181061349555,0.7555651621024484,1.0,0.9394700748324476,0.7445295183658968,0.4486347193861679,1975.1168769005428,34.15715310787955,108.2698930800859,0.0,0.2,True,12,0,0,0.30000000000000004,1.0,,0.029706399989663623,2,24,1.7021621000021696
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,16,16615336181061349555,0.7490122518984818,1.0,0.8561359928271518,0.7693269656195404,0.4698101740594436,1957.9869664893038,36.606227249239424,109.2413142921649,0.0,0.0,True,0,0,0,0.0,1.0,,0.008304599992698058,2,1560,1.6455238000053214
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,17,18194380830414428193,0.9507613180264013,1.0,0.9994921550833503,0.975578193820862,0.8384267365661612,2432.673326614907,27.624638702818462,105.10428232092644,0.0,0.0,False,73,0,0,0.30000000000000004,1.0,,0.12062060000607744,2,4,2.368113099990296
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,17,18194380830414428193,0.8384959524840552,1.0,0.9698150741283383,0.8083856863443187,0.650460380663675,2145.4246185748584,47.164991863178045,139.25823221103127,0.0,0.2,False,6,0,0,0.30000000000000004,1.0,,0.0989658999897074,2,6,7.468178099996294
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,17,18194380830414428193,0.9453474250236459,1.0,0.9997724133555752,0.9998394935598535,0.7835482564173589,2418.8210244111438,27.47683802908736,104.09304420625469,0.0,0.0,False,158,0,0,0.30000000000000004,1.0,,0.04200249999121297,2,4,2.4140426000085426
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,17,18194380830414428193,0.7438553023581503,1.0,0.9016502126570795,0.6692109265006045,0.5322797658740639,1903.2715347149726,56.53308958036816,158.22447550241037,0.0,0.2,False,6,0,0,0.30000000000000004,1.0,,0.03649439998844173,2,12,1.7851564000011422
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,17,18194380830414428193,0.7447119164106618,1.0,0.8378259799929874,0.7039881190787274,0.5513624213947427,1905.463317360352,54.364211784732184,158.22447550241037,0.0,0.0,True,0,0,0,0.0,1.0,,0.008525099998223595,2,780,1.9872988999995869
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,18,5180138060141308571,0.9199229278253791,0.9993035413081026,0.9930873110904095,0.9360812857846835,0.7726743143512983,2321.4590286781972,35.43084040309579,110.83276369167636,0.2,0.2,True,84,0,0,0.30000000000000004,1.0,,0.08917839999776334,2,10,2.5403875000047265
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,18,5180138060141308571,0.8063508660932187,1.0,0.9362614417900977,0.7392655869445776,0.6494030227636135,2034.8557925386494,36.49931003284878,128.34926231650854,0.0,0.0,True,16,0,0,0.30000000000000004,1.0,,0.17879150000226218,2,10,7.93686919999891
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,18,5180138060141308571,0.9337465807093974,0.9992710213374855,0.9991756209014058,0.984056741931721,0.7546972685110849,2356.3435204396737,21.99536018247093,63.3747824991537,0.2,0.2,True,165,3,0,0.30000000000000004,1.0,,0.04692330000398215,2,12,2.0772213000018382
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,18,5180138060141308571,0.7371084582731295,0.9985745626455881,0.7901222694811982,0.7370191782341132,0.5292623185245888,1860.1200533378146,44.30329763260499,109.83279683817031,0.2,0.2,True,16,0,0,0.30000000000000004,1.0,,0.0404347999865422,2,32,2.0319726999878185
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,18,5180138060141308571,0.7198975523579974,0.9073465719632436,0.7858786019616325,0.7302016644509904,0.5262122709654172,1816.68770512701,42.938376895610546,111.85463309826306,,0.0,True,0,0,0,0.0,0.8930921984191336,,0.008381999999983236,2,2080,1.3792975999967894
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,19,6755300055533757798,0.9997542633654442,1.0,0.9994931175532744,0.9996327019205665,1.0,2533.6982217902128,5.927489369909529,11.561567175973432,0.0,0.0,False,61,0,0,0.30000000000000004,1.0,,0.11439479999535251,2,4,2.9077626999933273
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,19,6755300055533757798,0.8960957177255291,1.0,0.9901741983729035,0.9131988735985599,0.722593009890788,2270.9941930250875,34.07271987407306,106.21787817585482,0.0,0.0,False,4,0,0,0.30000000000000004,0.9999999999999999,,0.1500660999881802,2,2,6.549692900007358
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,19,6755300055533757798,0.9932456681341872,1.0,0.9994931175532744,0.9930042658843586,0.9835800624486607,2517.2033522326924,7.838679874594463,15.397701918165795,0.0,0.2,False,153,0,0,0.30000000000000004,1.0,,0.060244099993724376,2,6,2.774892200002796
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,19,6755300055533757798,0.8140829947222202,1.0,0.9803386604251173,0.8554126411475862,0.4918058339179288,2063.1476270718094,39.4748832895241,110.24859275133493,0.0,0.2,False,4,0,0,0.30000000000000004,1.0,,0.01617679999617394,2,8,1.7031704999972135
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,19,6755300055533757798,0.8031765297987113,1.0,0.9478981838346677,0.8259987689699982,0.5178372051548056,2035.5071440098122,37.79006826849457,108.58622967966447,0.0,0.0,True,0,0,0,0.0,1.0,,0.012908699995023198,2,520,2.1517402000026777
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,20,13737831072014212406,0.9997707979078055,1.0,1.0,0.9996286760339931,0.9995937209428414,2474.2460957339845,5.473570416780612,10.750019208334429,0.0,0.0,False,71,0,0,0.30000000000000004,1.0,,0.0682785000099102,2,4,1.8166019000054803
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,20,13737831072014212406,0.9245215783726648,1.0,0.9995193632284848,0.9393829245223209,0.7769533586276174,2288.018324297295,20.36716547207067,75.05441414105528,0.0,0.0,True,6,0,0,0.30000000000000004,1.0,,0.09514130001480225,2,2,6.174168199999258
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,20,13737831072014212406,0.9997259270803559,0.9991545148993793,1.0,0.9997437182504685,0.9997219883850271,2474.135048812168,5.8096087547343975,12.39999542070284,0.2,0.2,False,153,0,0,0.30000000000000004,1.0,,0.05639100000553299,2,6,2.938026699994225
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,20,13737831072014212406,0.8307874392676585,0.9985148324804581,0.9650766280605434,0.823125854477254,0.5979182708203042,2056.0438275397546,31.931502795985516,108.5222268241269,0.2,0.2,False,6,0,0,0.30000000000000004,1.0,,0.04026880000310484,2,12,1.8732369000063045
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,20,13737831072014212406,0.8173072957089522,0.9034641112297669,0.9420431870166299,0.8395278864472744,0.5979182708203071,2022.682988595608,30.098896733315918,108.510076239304,,0.0,True,0,0,0,0.0,0.8886124360343458,,0.007897100003901869,2,780,1.947324300010223
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,21,4029678891595658960,0.9653734462668139,1.0,0.999505120500636,0.9586780363377247,0.9250726840763849,2424.25703684491,16.67583691271931,60.27643783970699,0.0,0.2,True,96,0,0,0.30000000000000004,1.0,,0.08388139998714905,2,12,2.39165389999107
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,21,4029678891595658960,0.8444756056500842,1.0,0.9871113632672213,0.7677303574030558,0.7303768753531702,2120.656972032835,34.741870401318344,105.46579838835487,0.0,0.2,True,9,0,0,0.30000000000000004,1.0,,0.09467630001017824,2,14,6.097760800010292
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,21,4029678891595658960,0.9590659612076077,1.0,0.9992811727556625,0.9482297454059244,0.9151228696240928,2408.4176069344376,11.944201793780099,58.52398682630184,0.0,0.2,True,159,1,0,0.30000000000000004,1.0,,0.040266299998620525,2,12,1.8544983000028878
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,21,4029678891595658960,0.7731981209874097,1.0,0.9384691550818931,0.6486614379322833,0.66141620924474,1941.664122757451,28.73666012564159,107.79237816557935,0.0,0.0,True,9,0,0,0.30000000000000004,1.0,,0.02718950000416953,2,18,1.903178199994727
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,21,4029678891595658960,0.7731981209874149,1.0,0.9384691550819036,0.6486614379322911,0.66141620924474,1941.6641227574642,28.767341903401647,107.79237816557931,0.0,0.0,True,0,0,0,0.0,1.0,,0.008661200001370162,2,1170,1.6446294999914244
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,22,8105891347352487009,0.9764950210882078,0.9996261301539666,0.9995409700766088,0.9973882469663508,0.9176612503173455,2485.2748882329192,24.561654859983953,62.737905370126064,0.0,0.0,True,73,0,0,0.30000000000000004,1.0,,0.08889700000872836,2,12,2.779077999992296
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,22,8105891347352487009,0.8667973879276824,1.0,1.0,0.8445641404348926,0.7087768304835789,2206.0837330249565,30.346586379725387,94.58319445957686,0.0,0.0,True,10,0,0,0.30000000000000004,1.0,,0.20064080000156537,2,6,7.116157899989048
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,22,8105891347352487009,0.9776953736541418,1.0,0.9994234887351395,0.9945515392336995,0.9255988776244964,2488.3299023648065,13.30288019015018,58.25193482342623,0.0,0.2,True,156,0,0,0.30000000000000004,1.0,,0.04131719998258632,2,12,2.403575100004673
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,22,8105891347352487009,0.7675982133194108,1.0,0.9808439312668072,0.6897332830601743,0.5590758728463107,1953.6121768334785,36.93843045020629,109.5068119467816,0.0,0.2,True,10,0,0,0.30000000000000004,1.0,,0.018596499983686954,2,20,1.8815270000050077
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,22,8105891347352487009,0.7678766183219872,1.0,0.9260046050279693,0.7299514583822656,0.5590758728463107,1954.3207446671274,39.11266144524472,109.5068119467816,0.0,0.0,True,0,0,0,0.0,1.0,,0.008000399990123697,2,1300,1.555047400004696
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,23,4181796864486640244,0.9997518559589182,1.0,0.9994977334421479,0.999653156124283,1.0,2523.888381349737,5.444472721219907,10.765019363375238,0.0,0.0,False,66,0,0,0.30000000000000004,1.0,,0.07313829999475274,2,6,2.510951999996905
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,23,4181796864486640244,0.9129591045023544,1.0,1.0,0.9500887520949739,0.7373201802122257,2304.778793624602,28.71893793925633,95.83895465937889,0.0,0.0,False,5,0,0,0.30000000000000004,1.0,,0.19572489999700338,2,0,6.329472199999145
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,23,4181796864486640244,0.9953810220321155,1.0,0.9994977334421479,1.0,0.9830387704582043,2512.854146305396,7.441514326510992,14.016410172582688,0.0,0.0,False,152,0,0,0.30000000000000004,1.0,,0.038605499983532354,2,4,2.1658124000095995
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,23,4181796864486640244,0.8820144960532716,1.0,0.9858523088409767,0.895099230073005,0.7066326931922917,2226.65867085159,31.541919922575623,107.29517402274739,0.0,0.0,False,5,0,0,0.30000000000000004,1.0,,0.018631600003573112,2,10,2.1273151000059443
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-static,23,4181796864486640244,0.8772545250799298,1.0,0.9537072491384383,0.8729012220271201,0.7486229609170054,2214.642053564437,27.776428762166375,106.09656573901908,0.0,0.0,False,0,0,0,0.0,1.0,,0.007703499999479391,2,650,1.8585557000042172
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,cspf,24,8382012935261739837,0.990435042088803,0.9994579250925022,0.9991239490932927,0.9993940187338893,0.9643251546862452,2461.233684682848,13.10195312640797,59.33988113830565,0.0,0.2,False,55,0,0,0.30000000000000004,1.0,,0.12684510000690352,2,12,2.1648408000037307
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,ecmp,24,8382012935261739837,0.8714515975487535,0.9994579250925022,0.9771504483899183,0.9390056101036718,0.5986837372616989,2165.5595120445714,27.040333203893297,77.32848513509391,0.0,0.0,True,14,0,0,0.30000000000000004,1.0,,0.16369400000257883,2,10,7.313956700003473
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,orbit,24,8382012935261739837,0.9894433153288223,0.9992714285210903,0.9992447502886985,0.9998193729856494,0.9598451779266399,2458.769241075807,10.64753912838712,57.19968483505652,0.2,0.2,False,157,1,0,0.30000000000000004,1.0,,0.04689690000668634,2,12,2.328638199993293
a8-headline,grid-n60-load0.7-critical_link-centralised,grid,60,0.7,critical_link,CENTRALISED,spf-reconverge,24,8382012935261739837,0.792308756094931,0.9987293536135927,0.8992641651238934,0.7996869350246747,0.5504656056473907,1968.8893428663318,38.34911070019817,111.6837628035976,0.2,0.2,True,14,0,0,0.30000000000000004,1.0,,0.015551499993307516,2,28,1.4786213000043062
